"iso3","year","median","varnum","income"
"AGO",1990,64.74167,"38",6
"AGO",1995,63.04806,"38",6
"AGO",2000,73.16069,"38",6
"AGO",2005,83.99959,"38",6
"AGO",2010,90.40761,"38",6
"AGO",2015,72.78409,"38",6
"AGO",2018,54.76931,"38",6
"AGO",1990,14.37075,"39",6
"AGO",1995,20.68121,"39",6
"AGO",2000,21.17937,"39",6
"AGO",2005,20.1411,"39",6
"AGO",2010,22.11295,"39",6
"AGO",2015,16.03953,"39",6
"AGO",2018,16.69352,"39",6
"AGO",1990,218.01602,"40",6
"AGO",1995,224.59225,"40",6
"AGO",2000,237.88438,"40",6
"AGO",2005,250.31182,"40",6
"AGO",2010,266.67187,"40",6
"AGO",2015,298.73471,"40",6
"AGO",2018,303.35885,"40",6
"AGO",1990,2042.34737,"41",6
"AGO",1995,2051.99284,"41",6
"AGO",2000,2106.49747,"41",6
"AGO",2005,2143.853,"41",6
"AGO",2010,2199.12239,"41",6
"AGO",2015,2578.60698,"41",6
"AGO",2018,2624.15183,"41",6
"AGO",1990,99.13592,"42",6
"AGO",1995,97.73971,"42",6
"AGO",2000,98.28107,"42",6
"AGO",2005,99.13422,"42",6
"AGO",2010,99.9436,"42",6
"AGO",2015,101.28227,"42",6
"AGO",2018,98.97376,"42",6
"AGO",1990,1573.42596,"43",6
"AGO",1995,1117.62004,"43",6
"AGO",2000,946.4428,"43",6
"AGO",2005,1069.51961,"43",6
"AGO",2010,1026.87839,"43",6
"AGO",2015,1310.4826,"43",6
"AGO",2018,1124.85183,"43",6
"AGO",1990,1.01706,"45",6
"AGO",1995,1.01856,"45",6
"AGO",2000,1.03086,"45",6
"AGO",2005,1.04508,"45",6
"AGO",2010,1.058,"45",6
"AGO",2015,1.05666,"45",6
"AGO",2018,1.06015,"45",6
"AGO",1990,1.27143,"46",6
"AGO",1995,1.2677,"46",6
"AGO",2000,1.28782,"46",6
"AGO",2005,1.30478,"46",6
"AGO",2010,1.31986,"46",6
"AGO",2015,1.3001,"46",6
"AGO",2018,1.29593,"46",6
"AGO",1990,10.73763,"47",6
"AGO",1995,10.83717,"47",6
"AGO",2000,11.57184,"47",6
"AGO",2005,12.44383,"47",6
"AGO",2010,13.37285,"47",6
"AGO",2015,13.39971,"47",6
"AGO",2018,13.45825,"47",6
"AGO",1990,1.20701,"48",6
"AGO",1995,1.24371,"48",6
"AGO",2000,1.28256,"48",6
"AGO",2005,1.332,"48",6
"AGO",2010,1.39596,"48",6
"AGO",2015,1.64116,"48",6
"AGO",2018,1.67415,"48",6
"AGO",1990,206.86419,"49",6
"AGO",1995,205.74509,"49",6
"AGO",2000,212.15481,"49",6
"AGO",2005,218.04539,"49",6
"AGO",2010,224.58017,"49",6
"AGO",2015,260.48072,"49",6
"AGO",2018,266.29653,"49",6
"AGO",1990,2.18187,"50",6
"AGO",1995,2.19178,"50",6
"AGO",2000,2.28348,"50",6
"AGO",2005,2.35404,"50",6
"AGO",2010,2.40577,"50",6
"AGO",2015,2.3805,"50",6
"AGO",2018,2.38551,"50",6
"AGO",1990,68.03922,"51",6
"AGO",1995,70.99541,"51",6
"AGO",2000,75.68134,"51",6
"AGO",2005,79.12972,"51",6
"AGO",2010,81.29774,"51",6
"AGO",2015,170.19589,"51",6
"AGO",2018,179.50062,"51",6
"AGO",1990,2.93228,"52",6
"AGO",1995,2.19819,"52",6
"AGO",2000,2.04184,"52",6
"AGO",2005,1.97434,"52",6
"AGO",2010,1.9202,"52",6
"AGO",2015,1.80406,"52",6
"AGO",2018,1.71756,"52",6
"AGO",1990,9.33767,"53",6
"AGO",1995,8.87888,"53",6
"AGO",2000,8.57903,"53",6
"AGO",2005,8.45679,"53",6
"AGO",2010,8.16561,"53",6
"AGO",2015,8.03798,"53",6
"AGO",2018,7.9702,"53",6
"AGO",1990,7.14493,"54",6
"AGO",1995,7.20024,"54",6
"AGO",2000,7.4504,"54",6
"AGO",2005,7.69797,"54",6
"AGO",2010,8.09713,"54",6
"AGO",2015,7.3406,"54",6
"AGO",2018,7.27429,"54",6
"AGO",1990,104.31164,"57",6
"AGO",1995,59.69588,"57",6
"AGO",2000,47.87978,"57",6
"AGO",2005,51.32282,"57",6
"AGO",2010,38.51361,"57",6
"AGO",2015,37.51738,"57",6
"AGO",2018,32.78413,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,18.01199,"01",6
"ALB",1995,24.22179,"01",6
"ALB",2000,49.1234,"01",6
"ALB",2005,80.42781,"01",6
"ALB",2010,111.3112,"01",6
"ALB",2015,130.48483,"01",6
"ALB",2018,138.87436,"01",6
"ALB",1990,66.45342,"02",6
"ALB",1995,85.70705,"02",6
"ALB",2000,92.58048,"02",6
"ALB",2005,102.0665,"02",6
"ALB",2010,115.54251,"02",6
"ALB",2015,122.29492,"02",6
"ALB",2018,129.08376,"02",6
"ALB",1990,44.24435,"03",6
"ALB",1995,67.78375,"03",6
"ALB",2000,102.79145,"03",6
"ALB",2005,111.26767,"03",6
"ALB",2010,124.62883,"03",6
"ALB",2015,180.95173,"03",6
"ALB",2018,185.78363,"03",6
"ALB",1990,67.99341,"04",6
"ALB",1995,68.4832,"04",6
"ALB",2000,66.42163,"04",6
"ALB",2005,62.98944,"04",6
"ALB",2010,53.20851,"04",6
"ALB",2015,69.94192,"04",6
"ALB",2018,73.03169,"04",6
"ALB",1990,31.2865,"05",6
"ALB",1995,31.24688,"05",6
"ALB",2000,35.76881,"05",6
"ALB",2005,36.11962,"05",6
"ALB",2010,37.08805,"05",6
"ALB",2015,40.71329,"05",6
"ALB",2018,40.18136,"05",6
"ALB",1990,0.98488,"06",6
"ALB",1995,0.79114,"06",6
"ALB",2000,4.25044,"06",6
"ALB",2005,8.2623,"06",6
"ALB",2010,10.90039,"06",6
"ALB",2015,11.87682,"06",6
"ALB",2018,12.27277,"06",6
"ALB",1990,230.84239,"07",6
"ALB",1995,277.63155,"07",6
"ALB",2000,234.63403,"07",6
"ALB",2005,244.41282,"07",6
"ALB",2010,247.84835,"07",6
"ALB",2015,252.5427,"07",6
"ALB",2018,252.81402,"07",6
"ALB",1990,164.85198,"08",6
"ALB",1995,78.96611,"08",6
"ALB",2000,60.36806,"08",6
"ALB",2005,39.07955,"08",6
"ALB",2010,43.66197,"08",6
"ALB",2015,35.7576,"08",6
"ALB",2018,31.21377,"08",6
"ALB",1990,26.48822,"09",6
"ALB",1995,30.94085,"09",6
"ALB",2000,39.25517,"09",6
"ALB",2005,51.32958,"09",6
"ALB",2010,66.25127,"09",6
"ALB",2015,77.98353,"09",6
"ALB",2018,73.43707,"09",6
"ALB",1990,7.59053,"10",6
"ALB",1995,14.19123,"10",6
"ALB",2000,15.24391,"10",6
"ALB",2005,28.4933,"10",6
"ALB",2010,53.04697,"10",6
"ALB",2015,66.49308,"10",6
"ALB",2018,67.94654,"10",6
"ALB",1990,4.95948,"11",6
"ALB",1995,2.75645,"11",6
"ALB",2000,8.77921,"11",6
"ALB",2005,14.59302,"11",6
"ALB",2010,19.25452,"11",6
"ALB",2015,17.47515,"11",6
"ALB",2018,18.31729,"11",6
"ALB",1990,16.26355,"12",6
"ALB",1995,19.68952,"12",6
"ALB",2000,27.56867,"12",6
"ALB",2005,32.85018,"12",6
"ALB",2010,35.22975,"12",6
"ALB",2015,84.92669,"12",6
"ALB",2018,87.373,"12",6
"ALB",1990,11.79263,"13",6
"ALB",1995,11.84479,"13",6
"ALB",2000,11.13338,"13",6
"ALB",2005,14.55337,"13",6
"ALB",2010,15.80907,"13",6
"ALB",2015,16.67099,"13",6
"ALB",2018,16.68136,"13",6
"ALB",1990,73.02727,"14",6
"ALB",1995,73.1245,"14",6
"ALB",2000,73.94541,"14",6
"ALB",2005,81.97893,"14",6
"ALB",2010,85.99671,"14",6
