"iso3","year","median","varnum","income"
"AGO",1995,74.59891,"51",6
"AGO",2000,79.71968,"51",6
"AGO",2005,83.01522,"51",6
"AGO",2010,85.43635,"51",6
"AGO",2015,177.54033,"51",6
"AGO",2018,187.49963,"51",6
"AGO",1990,2.91205,"52",6
"AGO",1995,2.16992,"52",6
"AGO",2000,2.01805,"52",6
"AGO",2005,1.95234,"52",6
"AGO",2010,1.89487,"52",6
"AGO",2015,1.78955,"52",6
"AGO",2018,1.70904,"52",6
"AGO",1990,9.26519,"53",6
"AGO",1995,8.79344,"53",6
"AGO",2000,8.48995,"53",6
"AGO",2005,8.39002,"53",6
"AGO",2010,8.0979,"53",6
"AGO",2015,7.97623,"53",6
"AGO",2018,7.89638,"53",6
"AGO",1990,6.98192,"54",6
"AGO",1995,7.02333,"54",6
"AGO",2000,7.29155,"54",6
"AGO",2005,7.54622,"54",6
"AGO",2010,7.92522,"54",6
"AGO",2015,7.21455,"54",6
"AGO",2018,7.14059,"54",6
"AGO",1990,106.87568,"57",6
"AGO",1995,61.21618,"57",6
"AGO",2000,49.12332,"57",6
"AGO",2005,52.62043,"57",6
"AGO",2010,39.45488,"57",6
"AGO",2015,38.42457,"57",6
"AGO",2018,33.54541,"57",6
"AGO",1990,0.0812894560602549,"100",6
"AGO",1995,0.0714360113445534,"100",6
"AGO",2000,0.0556588542268995,"100",6
"AGO",2005,0.0502425806547386,"100",6
"AGO",2010,0.0425931383025435,"100",6
"AGO",2015,0.0347249485274396,"100",6
"AGO",2018,0.030070858154403,"100",6
"ALB",1990,19.81837,"01",6
"ALB",1995,26.69197,"01",6
"ALB",2000,54.01173,"01",6
"ALB",2005,88.59245,"01",6
"ALB",2010,122.80236,"01",6
"ALB",2015,143.74413,"01",6
"ALB",2018,152.97205,"01",6
"ALB",1990,70.58193,"02",6
"ALB",1995,91.86518,"02",6
"ALB",2000,98.14078,"02",6
"ALB",2005,108.68793,"02",6
"ALB",2010,124.09761,"02",6
"ALB",2015,131.05217,"02",6
"ALB",2018,138.07119,"02",6
"ALB",1990,41.69986,"03",6
"ALB",1995,63.97969,"03",6
"ALB",2000,96.64217,"03",6
"ALB",2005,105.27794,"03",6
"ALB",2010,117.42584,"03",6
"ALB",2015,171.53787,"03",6
"ALB",2018,175.99045,"03",6
"ALB",1990,70.84708,"04",6
"ALB",1995,71.24369,"04",6
"ALB",2000,69.40234,"04",6
"ALB",2005,65.70047,"04",6
"ALB",2010,55.13865,"04",6
"ALB",2015,72.50733,"04",6
"ALB",2018,75.70658,"04",6
"ALB",1990,30.04049,"05",6
